,text,id,created_at,entities
3058,Hujan2 gini paling enak WFH,1354579615776350212,2021-01-27T23:58:41.000Z,None
3059,"Necesitamos mejores mascarillas faciales, y el origami podría ayudar. https://t.co/lqaSUHruor",1354579614249713666,2021-01-27T23:58:41.000Z,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/lqaSUHruor', 'expanded_url': 'https://www.nationalgeographic.com/science/2021/01/we-need-better-face-masks-and-origami-might-help/', 'display_url': 'nationalgeographic.com/science/2021/0…'}]}"
3060,My sister like hand her some lip gloss I’m like “lipgloss where y’all masks at🥴”😂😂,1354579614191022089,2021-01-27T23:58:41.000Z,None
3061,"RT @DeadlineWH: ""The Republican Party, they can't have blinders on anymore. There's no face shield, there's no N95 mask to cover you from t…",1354579614115504129,2021-01-27T23:58:41.000Z,"{'annotations': [{'start': 21, 'end': 36, 'probability': 0.641, 'type': 'Organization', 'normalized_text': 'Republican Party'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'DeadlineWH'}]}"
3062,"So this amusing thing happened today. We made the national news, in print in the Guardian! I only regret that I cannot go back in time and change my socks and sandals combo 😂  https://t.co/x8XYo1h7rI https://t.co/KDlsn0MdjD",1354579612710408193,2021-01-27T23:58:41.000Z,"{'urls': [{'start': 176, 'end': 199, 'url': 'https://t.co/x8XYo1h7rI', 'expanded_url': 'https://www.theguardian.com/lifeandstyle/2021/jan/27/lockdown-cabin-fever-here-are-56-tried-tested-and-terrific-ways-to-beat-the-boredom', 'display_url': 'theguardian.com/lifeandstyle/2…'}, {'start': 200, 'end': 223, 'url': 'https://t.co/KDlsn0MdjD', 'expanded_url': 'https://twitter.com/lucyironmonger/status/1354579612710408193/photo/1', 'display_url': 'pic.twitter.com/KDlsn0MdjD'}]}"
3063,"@nick_the_geek78 Come March, they'll introduce another mutation and lock us down through Summer.  By next Winter, people's immune systems will be on life support, and depression the new positive. Result? A glut of deaths next Winter, justifying yet another lockdown. 

We must stop them.",1354579611749928961,2021-01-27T23:58:40.000Z,"{'mentions': [{'start': 0, 'end': 16, 'username': 'nick_the_geek78'}]}"
3064,"RT @northerness: Words/phrases I never want to hear again:
❌Coronavirus
❌Covid
❌Lockdown
❌Restrictions
❌Measures
❌'Stay safe'
❌'Covid safe'…",1354579611208851458,2021-01-27T23:58:40.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'northerness'}]}"
3065,Got me through quarantine 😂 https://t.co/KePglUSGNk,1354579607752765440,2021-01-27T23:58:40.000Z,"{'urls': [{'start': 28, 'end': 51, 'url': 'https://t.co/KePglUSGNk', 'expanded_url': 'https://twitter.com/CoryX182/status/1354475705996767235', 'display_url': 'twitter.com/CoryX182/statu…'}]}"
3066,"@genwilliams @hsidewinder You should go quarantine bold and shave the hair on the side of your head very short, leave the top long.",1354579607752597506,2021-01-27T23:58:40.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'genwilliams'}, {'start': 13, 'end': 25, 'username': 'hsidewinder'}]}"
3067,RT @BarbaraDanish: Me in lockdown 1 vs me in lockdown 3 https://t.co/z8qfqu7Sx3,1354579607148765189,2021-01-27T23:58:39.000Z,"{'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/z8qfqu7Sx3', 'expanded_url': 'https://twitter.com/BarbaraDanish/status/1354018758105423872/photo/1', 'display_url': 'pic.twitter.com/z8qfqu7Sx3'}, {'start': 56, 'end': 79, 'url': 'https://t.co/z8qfqu7Sx3', 'expanded_url': 'https://twitter.com/BarbaraDanish/status/1354018758105423872/photo/1', 'display_url': 'pic.twitter.com/z8qfqu7Sx3'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'BarbaraDanish'}]}"
3068,"RT @the_tennistribe: New #DoublesOnly podcast with world no. 11 @nicole_melichar straight from her Melbourne hotel room. 

We talk about he…",1354579606888701958,2021-01-27T23:58:39.000Z,"{'hashtags': [{'start': 25, 'end': 37, 'tag': 'DoublesOnly'}], 'annotations': [{'start': 99, 'end': 107, 'probability': 0.6997, 'type': 'Place', 'normalized_text': 'Melbourne'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'the_tennistribe'}, {'start': 64, 'end': 80, 'username': 'nicole_melichar'}]}"
3069,RT @Wowwlog: ช่วงSoft Lockdown ต้นปีที่ผ่านมาเราไปล็อกตัวเองอยู่ที่พังงาทั้งโรงแรมมีเราเป็นแขกคนเดียวตลอดเดือน เช่าเรือไปเกาะผ้าพี่คนขับเรื…,1354579602417414149,2021-01-27T23:58:38.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Wowwlog'}]}"
3070,RT @catturd2: I now believe that the only way to stop the spread is to wear a gazillion masks.,1354579601192857602,2021-01-27T23:58:38.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'catturd2'}]}"
3071,RT @aly_macp: Some #FireandRain by @JamesTaylor_com who's pretty much got me through all of lockdown. Massive inspiration behind my new sin…,1354579601121562626,2021-01-27T23:58:38.000Z,"{'hashtags': [{'start': 19, 'end': 31, 'tag': 'FireandRain'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'aly_macp'}, {'start': 35, 'end': 51, 'username': 'JamesTaylor_com'}]}"
3072,RT @FatEmperor: #Lockdown Effectiveness - another superb post by Dr. Malcolm Kendrick:  https://t.co/BCyCdyefCq,1354579600651804672,2021-01-27T23:58:38.000Z,"{'hashtags': [{'start': 16, 'end': 25, 'tag': 'Lockdown'}], 'annotations': [{'start': 65, 'end': 84, 'probability': 0.9558, 'type': 'Person', 'normalized_text': 'Dr. Malcolm Kendrick'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/BCyCdyefCq', 'expanded_url': 'https://drmalcolmkendrick.org/2021/01/27/does-lockdown-work-or-not/', 'display_url': 'drmalcolmkendrick.org/2021/01/27/doe…'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'FatEmperor'}]}"
3073,"RT @lovethylua: trans murders increased by 6% in 2020 during lockdown, reporting 2020 to be the deadliest year to be a black trans woman.…",1354579598097473539,2021-01-27T23:58:37.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'lovethylua'}]}"
3074,"@piargh Selang sehari, hari ni giliran wfh, esok koje, Isnin wfh, sampai 4hb. Lepas tu sama sama la kita menentang covid, pandai pandai sendiri hahahha",1354579598034444291,2021-01-27T23:58:37.000Z,"{'mentions': [{'start': 0, 'end': 7, 'username': 'piargh'}]}"
