,text,id,created_at,entities
10,RT @Gabriel_Pogrund: EXC: The chair of the UK's vaccine task force showed “official sensitive” government documents to a $200-a-head event…,1322689764345131009,2020-10-31T23:59:48.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Gabriel_Pogrund'}], 'annotations': [{'start': 43, 'end': 44, 'probability': 0.938, 'type': 'Place', 'normalized_text': 'UK'}]}"
11,"Danza moderna✨⚰️⚰️⚰️⚰️
#GFVIP https://t.co/rOgx4XsoOj",1322689754991894528,2020-10-31T23:59:46.000Z,"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/rOgx4XsoOj', 'expanded_url': 'https://twitter.com/thenikossk/status/1322689754991894528/photo/1', 'display_url': 'pic.twitter.com/rOgx4XsoOj'}, {'start': 30, 'end': 53, 'url': 'https://t.co/rOgx4XsoOj', 'expanded_url': 'https://twitter.com/thenikossk/status/1322689754991894528/photo/1', 'display_url': 'pic.twitter.com/rOgx4XsoOj'}], 'hashtags': [{'start': 23, 'end': 29, 'tag': 'GFVIP'}]}"
12,"@DespegarAr pasaron 7 meses de pandemia y todavía no hay ninguna posibilidad de contacto de ningún tipo para hablar con nadie, una empresa que se jactaba de moderna. Por favor si me van a estafar el dinero q les pagamos hace más de un año díganmelo así no pierdo más mi tiempo",1322689754949890048,2020-10-31T23:59:46.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'DespegarAr'}]}"
13,RT @sarahrutherfor2: @simondolan @vbaileyactor Lies and deceit. They know that they have to stick to this until a vaccine or admit they cho…,1322689753947451392,2020-10-31T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'sarahrutherfor2'}, {'start': 21, 'end': 32, 'username': 'simondolan'}, {'start': 33, 'end': 46, 'username': 'vbaileyactor'}]}"
14,"""Dozens of COVID-19 vaccines are in development.  ..."" https://t.co/cq4rAh3Mt4 via @NatGeo",1322689753800675329,2020-10-31T23:59:46.000Z,"{'mentions': [{'start': 83, 'end': 90, 'username': 'NatGeo'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/cq4rAh3Mt4', 'expanded_url': 'https://www.nationalgeographic.com/science/health-and-human-body/human-diseases/coronavirus-vaccine-tracker-how-they-work-latest-developments-cvd/', 'display_url': 'nationalgeographic.com/science/health…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1360209721807024128/BNfcC9VT?format=jpg&name=orig', 'width': 945, 'height': 614}, {'url': 'https://pbs.twimg.com/news_img/1360209721807024128/BNfcC9VT?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Johnson & Johnson files for FDA approval of its COVID-19 vaccine', 'description': 'These are the COVID-19 vaccine prospects that have made it to phase three trials and beyond.', 'unwound_url': 'https://www.nationalgeographic.com/science/health-and-human-body/human-diseases/coronavirus-vaccine-tracker-how-they-work-latest-developments-cvd/'}]}"
15,"RT @GOP: ""If you want a vaccine to kill the virus, a job to support your great family, and freedom to live your life then I am asking you t…",1322689751166689280,2020-10-31T23:59:45.000Z,"{'mentions': [{'start': 3, 'end': 7, 'username': 'GOP'}]}"
16,"RT @cornue: In the US, 50 States Could Mean 50 Vaccine Rollout Strategies | WIRED https://t.co/PvjhCDCGTw https://t.co/ePqXKzSjPI",1322689747815456769,2020-10-31T23:59:44.000Z,"{'mentions': [{'start': 3, 'end': 10, 'username': 'cornue'}], 'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/PvjhCDCGTw', 'expanded_url': 'https://buff.ly/3k5z0Nm', 'display_url': 'buff.ly/3k5z0Nm'}, {'start': 106, 'end': 129, 'url': 'https://t.co/ePqXKzSjPI', 'expanded_url': 'https://twitter.com/cornue/status/1322682771840577542/photo/1', 'display_url': 'pic.twitter.com/ePqXKzSjPI'}], 'annotations': [{'start': 19, 'end': 20, 'probability': 0.9782, 'type': 'Place', 'normalized_text': 'US'}, {'start': 76, 'end': 80, 'probability': 0.5228, 'type': 'Organization', 'normalized_text': 'WIRED'}]}"
17,"@taylor76249969 @BigT_87 I'm not really disputing that, we can't rely on this vaccine if there will be one to stop all of this, if there's not one then what's the plan?",1322689743860256768,2020-10-31T23:59:43.000Z,"{'mentions': [{'start': 16, 'end': 24, 'username': 'BigT_87'}]}"
18,"RT @RBReich: Remember when Trump said that there would be a vaccine by October?

Another lie.",1322689743402885121,2020-10-31T23:59:43.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'RBReich'}], 'annotations': [{'start': 27, 'end': 31, 'probability': 0.9995, 'type': 'Person', 'normalized_text': 'Trump'}]}"
19,"RT @Newsweek: ""Where's the vaccine?"" Doctors blast Trump's coronavirus promises ahead of Election Day https://t.co/rzzGvRzSyL",1322689732556451841,2020-10-31T23:59:41.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'Newsweek'}], 'urls': [{'start': 102, 'end': 125, 'url': 'https://t.co/rzzGvRzSyL', 'expanded_url': 'https://www.newsweek.com/wheres-vaccine-doctors-blast-trumps-coronavirus-promises-ahead-election-day-1543757?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1604158976', 'display_url': 'newsweek.com/wheres-vaccine…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1350990159907577861/nvZm-cDF?format=jpg&name=orig', 'width': 2500, 'height': 1667}, {'url': 'https://pbs.twimg.com/news_img/1350990159907577861/nvZm-cDF?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': '""Where\'s the vaccine?"" Doctors blast Trump\'s coronavirus promises ahead of Election Day', 'description': ""Trump's numerous vows to have a COVID-19 vaccine before Election Day have been criticized by physicians who said the unfulfilled campaign promises must stop."", 'unwound_url': 'https://www.newsweek.com/wheres-vaccine-doctors-blast-trumps-coronavirus-promises-ahead-election-day-1543757?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1604158976'}], 'annotations': [{'start': 51, 'end': 55, 'probability': 0.9929, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 89, 'end': 100, 'probability': 0.7224, 'type': 'Other', 'normalized_text': 'Election Day'}]}"
20,"@GOP @FLOTUS Understand the vaccine isn’t because of your husband...it is hard working scientists that dedicate their lives to humanity...unfortunately your husband has politicized the CDC,NHS &amp; FDA to definitely warrant concern before one injects themselves with a virus",1322689721340813312,2020-10-31T23:59:38.000Z,"{'mentions': [{'start': 0, 'end': 4, 'username': 'GOP'}, {'start': 5, 'end': 12, 'username': 'FLOTUS'}], 'annotations': [{'start': 185, 'end': 187, 'probability': 0.675, 'type': 'Organization', 'normalized_text': 'CDC'}, {'start': 189, 'end': 191, 'probability': 0.8449, 'type': 'Organization', 'normalized_text': 'NHS'}, {'start': 195, 'end': 197, 'probability': 0.7898, 'type': 'Organization', 'normalized_text': 'FDA'}]}"
21,RT @Gabriel_Pogrund: EXC: The chair of the UK's vaccine task force showed “official sensitive” government documents to a $200-a-head event…,1322689720791584768,2020-10-31T23:59:38.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Gabriel_Pogrund'}], 'annotations': [{'start': 43, 'end': 44, 'probability': 0.938, 'type': 'Place', 'normalized_text': 'UK'}]}"
22,"RT @RBReich: Remember when Trump said that there would be a vaccine by October?

Another lie.",1322689713581547521,2020-10-31T23:59:36.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'RBReich'}], 'annotations': [{'start': 27, 'end': 31, 'probability': 0.9995, 'type': 'Person', 'normalized_text': 'Trump'}]}"
23,"RT @Gabrielasjr: En el Día Mundial de las Ciudades, es pertinente (re)pensar cuál ciudad queremos.

¿La ciudad moderna que segrega comunida…",1322689704375058438,2020-10-31T23:59:34.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Gabrielasjr'}], 'annotations': [{'start': 23, 'end': 49, 'probability': 0.9072, 'type': 'Other', 'normalized_text': 'Día Mundial de las Ciudades'}]}"
24,I don’t know why we’re investing in a vaccine when immunity to covid is actually a pgce. Only reason why I can be exposed to several adults and a whole year group. #Lockdown2 #SecondLockdown #BorisHasFailedTheUK https://t.co/218s6uyeZO,1322689688096907266,2020-10-31T23:59:30.000Z,"{'urls': [{'start': 212, 'end': 235, 'url': 'https://t.co/218s6uyeZO', 'expanded_url': 'https://twitter.com/extrovertednerd/status/1322689688096907266/photo/1', 'display_url': 'pic.twitter.com/218s6uyeZO'}], 'hashtags': [{'start': 164, 'end': 174, 'tag': 'Lockdown2'}, {'start': 175, 'end': 190, 'tag': 'SecondLockdown'}, {'start': 191, 'end': 211, 'tag': 'BorisHasFailedTheUK'}]}"
25,"RT @GOP: ""If you want a vaccine to kill the virus, a job to support your great family, and freedom to live your life then I am asking you t…",1322689677544050688,2020-10-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 7, 'username': 'GOP'}]}"
26,Missing The Creepy Creeps right now. Pray for a vaccine y'all.,1322689662750580736,2020-10-31T23:59:24.000Z,None
27,"RT @TaylerUSA: I have been diagnosed with a severe condition...

Severe Patriotism, and there is no vaccine or cure.",1322689661320482818,2020-10-31T23:59:24.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'TaylerUSA'}]}"
