,text,id,created_at,entities
424,@XenoAnt Vaccine,1344795141769469955,2020-12-31T23:58:41.000Z,"{'mentions': [{'start': 0, 'end': 8, 'username': 'xenoant'}]}"
425,"Let 2021 be the year of health and climate justice, peace and kindness. 

Let’s start with making the COVID19 vaccine truly a #PeoplesVaccine? https://t.co/EB3nRVOV20",1344795140867686403,2020-12-31T23:58:41.000Z,"{'urls': [{'start': 143, 'end': 166, 'url': 'https://t.co/EB3nRVOV20', 'expanded_url': 'https://twitter.com/DaalenKim/status/1344795140867686403/photo/1', 'display_url': 'pic.twitter.com/EB3nRVOV20'}], 'hashtags': [{'start': 126, 'end': 141, 'tag': 'PeoplesVaccine'}]}"
426,"Dolores Cahill Phd is interviewed by Liam Galvin. ""I Would Sue For Murder if Someone Forcibly Injected Me With The Vaccine!"" https://t.co/H2ydytfamI via @FacebookWatch",1344795140771164162,2020-12-31T23:58:41.000Z,"{'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/H2ydytfamI', 'expanded_url': 'https://fb.watch/2K7MHQijPv/', 'display_url': 'fb.watch/2K7MHQijPv/'}], 'annotations': [{'start': 0, 'end': 13, 'probability': 0.9683, 'type': 'Person', 'normalized_text': 'Dolores Cahill'}, {'start': 37, 'end': 47, 'probability': 0.9888, 'type': 'Person', 'normalized_text': 'Liam Galvin'}], 'mentions': [{'start': 153, 'end': 167, 'username': 'FacebookWatch'}]}"
427,"@IamNurseTrish Please don’t quit, you are serious positive energy and we need it as much as the vaccine.",1344795140653789184,2020-12-31T23:58:41.000Z,"{'mentions': [{'start': 0, 'end': 14, 'username': 'IamNurseTrish'}]}"
428,"RT @MattSmithWales: (1/2) 2021 is fast upon us and with it the promise of new beginnings. Firstly, we have the good news of the UK Governme…",1344795139659751425,2020-12-31T23:58:41.000Z,"{'annotations': [{'start': 128, 'end': 138, 'probability': 0.3925, 'type': 'Place', 'normalized_text': 'UK Governme'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'MattSmithWales'}]}"
429,"RT @krystafauria: GRAFTON, Wis. (AP) — Police in Wisconsin say they've arrested fired hospital employee suspected of intentionally spoiling…",1344795139315802112,2020-12-31T23:58:40.000Z,"{'annotations': [{'start': 18, 'end': 29, 'probability': 0.3555, 'type': 'Place', 'normalized_text': 'GRAFTON, Wis'}, {'start': 49, 'end': 57, 'probability': 0.9922, 'type': 'Place', 'normalized_text': 'Wisconsin'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'krystafauria'}]}"
430,"Just last week people were arguing about who to prioritize for giving the vaccine to first, and now they can’t give it away. https://t.co/Za1O4bcKqn",1344795139286286338,2020-12-31T23:58:40.000Z,"{'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/Za1O4bcKqn', 'expanded_url': 'https://twitter.com/AndyGrewal/status/1344793889832505345', 'display_url': 'twitter.com/AndyGrewal/sta…'}]}"
431,cus why my mom just send me a recipe for a diy vaccine,1344795138367889408,2020-12-31T23:58:40.000Z,None
432,"RT @21WIRE: And this is the same lunatic #BillGates who's ordering your Govt officials how to run their #COVID and #Vaccine policies...
htt…",1344795138267217927,2020-12-31T23:58:40.000Z,"{'hashtags': [{'start': 41, 'end': 51, 'tag': 'BillGates'}, {'start': 104, 'end': 110, 'tag': 'COVID'}, {'start': 115, 'end': 123, 'tag': 'Vaccine'}], 'mentions': [{'start': 3, 'end': 10, 'username': '21WIRE'}]}"
433,"Great question! Vaccine ID gives them power, and Voter ID denies them power. Pelosi, AOC, Schumer, and the rest of the new extreme Democratic Party want full control in any way they can- regardless of its legality. https://t.co/gtsB5DdtoO",1344795137138946048,2020-12-31T23:58:40.000Z,"{'urls': [{'start': 215, 'end': 238, 'url': 'https://t.co/gtsB5DdtoO', 'expanded_url': 'https://twitter.com/NickAdamsinUSA/status/1344674358250397701', 'display_url': 'twitter.com/NickAdamsinUSA…'}], 'annotations': [{'start': 77, 'end': 82, 'probability': 0.9397, 'type': 'Person', 'normalized_text': 'Pelosi'}, {'start': 85, 'end': 87, 'probability': 0.5559, 'type': 'Person', 'normalized_text': 'AOC'}, {'start': 90, 'end': 96, 'probability': 0.9751, 'type': 'Person', 'normalized_text': 'Schumer'}, {'start': 131, 'end': 146, 'probability': 0.851, 'type': 'Organization', 'normalized_text': 'Democratic Party'}]}"
434,RT @TheRealPro7: How influencers are being recruited to promote the Covid-19 vaccine https://t.co/QDxJxeqTQz,1344795136828579840,2020-12-31T23:58:40.000Z,"{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/QDxJxeqTQz', 'expanded_url': 'https://www.vox.com/recode/22174135/covid-19-vaccine-pfizer-celebrities-influencer-marketing', 'display_url': 'vox.com/recode/2217413…'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'TheRealPro7'}]}"
435,The studies were so short we will have to learn about long term efficacy as we vaccinate folks. We have some safe options but literally we are all about to become test subjects to determine the long term effect of each vaccine. https://t.co/Pgx6zjDZas,1344795136660791296,2020-12-31T23:58:40.000Z,"{'urls': [{'start': 228, 'end': 251, 'url': 'https://t.co/Pgx6zjDZas', 'expanded_url': 'https://twitter.com/Angry_Staffer/status/1344722138788487175', 'display_url': 'twitter.com/Angry_Staffer/…'}]}"
436,"@rbhockey6 @VinnyLM1992 @gemini_celtic @opchung1 @latimes if you actually did the research, you'd known that that traces of the vaccine will disappear. it's not gonna still in your system for years. that's ridiculous.",1344795136182657025,2020-12-31T23:58:40.000Z,"{'mentions': [{'start': 0, 'end': 10, 'username': 'rbhockey6'}, {'start': 24, 'end': 38, 'username': 'gemini_celtic'}, {'start': 39, 'end': 48, 'username': 'opchung1'}, {'start': 49, 'end': 57, 'username': 'latimes'}]}"
437,RT @emily_fri: LESLIE KNOPE WOULD HAVE HAD AN ENTIRE BINDER DEDICATED TO VACCINE DISTRIBUTION BY FEBRUARY 2020.,1344795135381536768,2020-12-31T23:58:40.000Z,"{'annotations': [{'start': 15, 'end': 26, 'probability': 0.9439, 'type': 'Person', 'normalized_text': 'LESLIE KNOPE'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'emily_fri'}]}"
438,"RT @krystafauria: GRAFTON, Wis. (AP) — Police in Wisconsin say they've arrested fired hospital employee suspected of intentionally spoiling…",1344795134919991296,2020-12-31T23:58:39.000Z,"{'annotations': [{'start': 18, 'end': 29, 'probability': 0.3555, 'type': 'Place', 'normalized_text': 'GRAFTON, Wis'}, {'start': 49, 'end': 57, 'probability': 0.9922, 'type': 'Place', 'normalized_text': 'Wisconsin'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'krystafauria'}]}"
439,"RT @MSNBC: A former pharmacist in Grafton, Wisconsin, was arrested and accused of ""intentionally"" destroying 500 doses of the coronavirus v…",1344795134425182208,2020-12-31T23:58:39.000Z,"{'annotations': [{'start': 34, 'end': 40, 'probability': 0.9942, 'type': 'Place', 'normalized_text': 'Grafton'}, {'start': 43, 'end': 51, 'probability': 0.9275, 'type': 'Place', 'normalized_text': 'Wisconsin'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'MSNBC'}]}"
440,RT @normanswan: Government urged to expedite COVID vaccine rollout https://t.co/GodI2AJ4OJ,1344795134353764352,2020-12-31T23:58:39.000Z,"{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/GodI2AJ4OJ', 'expanded_url': 'https://www.abc.net.au/radionational/programs/breakfast/government-urged-to-expedite-covid-vaccine-rollout/13025826', 'display_url': 'abc.net.au/radionational/…'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'normanswan'}]}"
441,"Happy new year everyone. thinking of all of the nhs and social care family working hard tonight and thanks for everything you have done in the last 12 months hopefully there is light and hope in 2021,  in the form of the vaccine. Thank you all. @ECISTNetwork",1344795134253293569,2020-12-31T23:58:39.000Z,"{'mentions': [{'start': 245, 'end': 258, 'username': 'ECISTNetwork'}]}"
442,"@Malfunctionin14 @js100js100 @SciencePharmer @el_vicente @jonathanstea @RudolfPoolman @RyanMarino @CaulfieldTim @DrLindaMD @bethlinas @DeNovo_Fatima @MoriartyLab There isn’t good evidence that this vaccine is associated with narcolepsy:

https://t.co/UvoD4eKlm3

Furthermore if this vaccine caused such effects we would have seen them by now.",1344795133896777730,2020-12-31T23:58:39.000Z,"{'urls': [{'start': 238, 'end': 261, 'url': 'https://t.co/UvoD4eKlm3', 'expanded_url': 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4962758/pdf/khvi-12-01-1068486.pdf', 'display_url': 'ncbi.nlm.nih.gov/pmc/articles/P…'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'malfunctionin14'}, {'start': 17, 'end': 28, 'username': 'js100js100'}, {'start': 29, 'end': 44, 'username': 'SciencePharmer'}, {'start': 45, 'end': 56, 'username': 'el_vicente'}, {'start': 57, 'end': 70, 'username': 'jonathanstea'}, {'start': 71, 'end': 85, 'username': 'RudolfPoolman'}, {'start': 86, 'end': 97, 'username': 'RyanMarino'}, {'start': 98, 'end': 111, 'username': 'CaulfieldTim'}, {'start': 112, 'end': 122, 'username': 'DrLindaMD'}, {'start': 123, 'end': 133, 'username': 'bethlinas'}, {'start': 134, 'end': 148, 'username': 'DeNovo_Fatima'}, {'start': 149, 'end': 161, 'username': 'MoriartyLab'}]}"
443,"Important to read and understand the implications here. Remember, that risk group for death has been consistent from day1. If post vaccine, the risk group for death changes, it is the vaccine. https://t.co/OfCWHX3pge",1344795133410226182,2020-12-31T23:58:39.000Z,"{'urls': [{'start': 193, 'end': 216, 'url': 'https://t.co/OfCWHX3pge', 'expanded_url': 'https://www.nature.com/articles/s41586-020-2538-8', 'display_url': 'nature.com/articles/s4158…'}]}"
444,RT @gilbertjasono: They need to hand over vaccine distribution to whoever puts up the Shen Yun posters,1344795132730638336,2020-12-31T23:58:39.000Z,"{'annotations': [{'start': 86, 'end': 93, 'probability': 0.2823, 'type': 'Organization', 'normalized_text': 'Shen Yun'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'gilbertjasono'}]}"
445,RT @abbiehive: I still use my naked palette from 2010 I am not worried about what’s in the vaccine,1344795132663529472,2020-12-31T23:58:39.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'abbiehive'}]}"
446,Health officials provide COVID-19 vaccine update at St. Clair County briefing https://t.co/nn2d80RdRw,1344795132542005249,2020-12-31T23:58:39.000Z,"{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/nn2d80RdRw', 'expanded_url': 'https://ift.tt/3hwGSah', 'display_url': 'ift.tt/3hwGSah'}], 'annotations': [{'start': 52, 'end': 67, 'probability': 0.8399, 'type': 'Place', 'normalized_text': 'St. Clair County'}]}"
447,RT @jimsciutto: President Trump is returning early to Washington. To tackle the growing pandemic? Correct the delays in Covid vaccine rollo…,1344795130541301760,2020-12-31T23:58:38.000Z,"{'annotations': [{'start': 16, 'end': 30, 'probability': 0.8298, 'type': 'Person', 'normalized_text': 'President Trump'}, {'start': 54, 'end': 63, 'probability': 0.9854, 'type': 'Place', 'normalized_text': 'Washington'}, {'start': 120, 'end': 124, 'probability': 0.6211, 'type': 'Place', 'normalized_text': 'Covid'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'jimsciutto'}]}"
448,RT @abbiehive: I still use my naked palette from 2010 I am not worried about what’s in the vaccine,1344795129786355712,2020-12-31T23:58:38.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'abbiehive'}]}"
449,"RT @rtnarch: We can draft people to die in war, but we can’t require a vaccine that would save more people in the near term than died in al…",1344795128502788097,2020-12-31T23:58:38.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'rtnarch'}]}"
450,"RT @AP: An employee admitted to deliberately spoiling 500 doses of coronavirus vaccine, a Wisconsin health system says. The worker at Auror…",1344795127458492417,2020-12-31T23:58:38.000Z,"{'annotations': [{'start': 90, 'end': 98, 'probability': 0.702, 'type': 'Place', 'normalized_text': 'Wisconsin'}], 'mentions': [{'start': 3, 'end': 6, 'username': 'AP'}]}"
451,"RT @EmergMedDr: Pfizer says it's second dose needs to be around 21 days, not three months. Distances itself from UK approach.

Seems Matt H…",1344795126879707136,2020-12-31T23:58:37.000Z,"{'annotations': [{'start': 16, 'end': 21, 'probability': 0.7955, 'type': 'Organization', 'normalized_text': 'Pfizer'}, {'start': 113, 'end': 114, 'probability': 0.9393, 'type': 'Place', 'normalized_text': 'UK'}, {'start': 133, 'end': 138, 'probability': 0.613, 'type': 'Person', 'normalized_text': 'Matt H'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'EmergMedDr'}]}"
452,"RT @Hepworthclare: Pfizer have made it clear, in  a statement,#bbcnews the vaccine is not effective after 21 days,therefore a 3 week 2nd ja…",1344795125646503936,2020-12-31T23:58:37.000Z,"{'hashtags': [{'start': 62, 'end': 70, 'tag': 'bbcnews'}], 'annotations': [{'start': 19, 'end': 24, 'probability': 0.8658, 'type': 'Organization', 'normalized_text': 'Pfizer'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Hepworthclare'}]}"
453,"RT @BrewDogDave: Hi @MattHancock &amp; @NicolaSturgeon

We would like to offer our closed @BrewDog venues to help with a quick roll out of the…",1344795124455395337,2020-12-31T23:58:37.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'BrewDogDave'}, {'start': 20, 'end': 32, 'username': 'MattHancock'}, {'start': 39, 'end': 54, 'username': 'NicolaSturgeon'}, {'start': 90, 'end': 98, 'username': 'BrewDog'}]}"
454,@NYCHealthCommr @nycHealthy You guys are so full of shit- you are slowing rolling the vaccine because you had no real plan except pass the blame to federal government. You are all useless!,1344795124388270081,2020-12-31T23:58:37.000Z,"{'mentions': [{'start': 0, 'end': 15, 'username': 'NYCHealthCommr'}, {'start': 16, 'end': 27, 'username': 'nycHealthy'}]}"
455,RT @YousefMunayyer: Israel is not an example of how to do Covid vaccination because it is neglecting its obligation to afford the vaccine t…,1344795123914194944,2020-12-31T23:58:37.000Z,"{'annotations': [{'start': 20, 'end': 25, 'probability': 0.9747, 'type': 'Place', 'normalized_text': 'Israel'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'YousefMunayyer'}]}"
456,@Calliope_lc @_mi11ie When that vaccine drop and the world open back up 😅,1344795123440377865,2020-12-31T23:58:37.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Calliope_lc'}, {'start': 13, 'end': 21, 'username': '_mi11ie'}]}"
457,A Pharmacist is Arrested After He Allegedly Allowed 500 Vaccine Doses to Spoil https://t.co/azDoifEZem,1344795123134160897,2020-12-31T23:58:37.000Z,"{'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/azDoifEZem', 'expanded_url': 'https://latestnews.in.net/a-pharmacist-is-arrested-after-he-allegedly-allowed-500-vaccine-doses-to-spoil/', 'display_url': 'latestnews.in.net/a-pharmacist-i…'}]}"
458,RT @HalSparks: MAGAts strike again.  https://t.co/b0P6ukqJHe,1344795123033411586,2020-12-31T23:58:37.000Z,"{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/b0P6ukqJHe', 'expanded_url': 'https://www.cbs58.com/news/employee-intentionally-removed-covid-19-vaccine-from-refrigeration-at-aurora-medical-center-in-grafton', 'display_url': 'cbs58.com/news/employee-…'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'HalSparks'}]}"
459,"RT @glitterwrists: I haven’t washed my pillow case in 8 months, I’m not scared of the vaccine",1344795122790232065,2020-12-31T23:58:37.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'glitterwrists'}]}"
