,text,id,created_at,entities
3313,"RT @donelson52: More Tory government insanity. 

A single dose only protects for 3 weeks. 

#BorisWanker 
#ToryWankers  https://t.co/ldCCpf…",1344795342248812547,2020-12-31T23:59:29.000Z,"{'hashtags': [{'start': 92, 'end': 104, 'tag': 'BorisWanker'}, {'start': 106, 'end': 118, 'tag': 'ToryWankers'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'donelson52'}]}"
3314,"RT @DrMarthaGulati: We have a new #PoTUS, a vaccine that can save lives, food on the table &amp; the love of friends &amp; families. Lots to be gra…",1344795340050874370,2020-12-31T23:59:28.000Z,"{'hashtags': [{'start': 34, 'end': 40, 'tag': 'PoTUS'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'DrMarthaGulati'}]}"
3315,RT @ViewtifulSwan: me and the homies when we inject the covid vaccine https://t.co/Ae2cY5Dpxk,1344795338146799621,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'ViewtifulSwan'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/Ae2cY5Dpxk', 'expanded_url': 'https://twitter.com/ViewtifulSwan/status/1344441102565318663/photo/1', 'display_url': 'pic.twitter.com/Ae2cY5Dpxk'}, {'start': 70, 'end': 93, 'url': 'https://t.co/Ae2cY5Dpxk', 'expanded_url': 'https://twitter.com/ViewtifulSwan/status/1344441102565318663/photo/1', 'display_url': 'pic.twitter.com/Ae2cY5Dpxk'}]}"
3316,"RT @jornal_cultura: A Organização Mundial da Saúde (OMS) concedeu, nesta quinta-feira (31), ao imunizante desenvolvido pela Pfizer e pela B…",1344795337907646466,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'jornal_cultura'}], 'annotations': [{'start': 22, 'end': 49, 'probability': 0.8147, 'type': 'Organization', 'normalized_text': 'Organização Mundial da Saúde'}, {'start': 52, 'end': 54, 'probability': 0.5142, 'type': 'Organization', 'normalized_text': 'OMS'}, {'start': 124, 'end': 129, 'probability': 0.7606, 'type': 'Organization', 'normalized_text': 'Pfizer'}]}"
3317,RT @filimonagis: Του φλουρί έπεσε στην pfizer.,1344795337437933570,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'filimonagis'}]}"
3318,"RT @DavidFisman: Israel has now vaccinated 150,000 individuals in a single day.  That’s the total number of Pfizer doses received by Ontari…",1344795337416990720,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'DavidFisman'}], 'annotations': [{'start': 17, 'end': 22, 'probability': 0.9521, 'type': 'Place', 'normalized_text': 'Israel'}, {'start': 108, 'end': 113, 'probability': 0.3731, 'type': 'Organization', 'normalized_text': 'Pfizer'}, {'start': 133, 'end': 138, 'probability': 0.7062, 'type': 'Person', 'normalized_text': 'Ontari'}]}"
3319,"RT @GovParsonMO: Social distance. Wear a mask. Minimize travel. Avoid large gatherings, and limit interactions to 15 minutes. This, combine…",1344795337282748421,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'GovParsonMO'}]}"
3320,"@FMS_techTEACH @cityofplanotx Seems like these pharmacies and/or doctor's offices need to start and maintain lists, so they can call eligible people when the vaccine is available, instead of everyone trying to scramble to find the easter eggs.",1344795337274355713,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 0, 'end': 14, 'username': 'FMS_techTEACH'}, {'start': 15, 'end': 29, 'username': 'cityofplanotx'}]}"
3321,RT @NickAdamsinUSA: Why do Democrats want Vaccine ID cards but NOT Voter ID?,1344795336913674242,2020-12-31T23:59:28.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'NickAdamsinUSA'}], 'annotations': [{'start': 27, 'end': 35, 'probability': 0.8903, 'type': 'Organization', 'normalized_text': 'Democrats'}]}"
3322,@AlexBerenson Theyve been working on mRNA vaccines for years with no success and they suddenly rush one to market in 5 months on limited testing and you can’t even question stuff despite testing 1/5 of whats required for a normal vaccine rollout,1344795336150278144,2020-12-31T23:59:27.000Z,"{'mentions': [{'start': 0, 'end': 13, 'username': 'AlexBerenson'}]}"
3323,"RT @DrEricDing: OMG. We epidemiologists just want to scream:

~20%-40% of Los Angeles County front-line workers declined #COVID19 vaccine.…",1344795336137707520,2020-12-31T23:59:27.000Z,"{'hashtags': [{'start': 121, 'end': 129, 'tag': 'COVID19'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'DrEricDing'}], 'annotations': [{'start': 74, 'end': 91, 'probability': 0.7935, 'type': 'Place', 'normalized_text': 'Los Angeles County'}]}"
3324,RT @JJCordovaK: Why is the national guard not rolling through towns w a vaccine like they rolled down my street when there were #BLM protes…,1344795335449849856,2020-12-31T23:59:27.000Z,"{'hashtags': [{'start': 128, 'end': 132, 'tag': 'BLM'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'JJCordovaK'}]}"
3325,Wisconsin pharmacist ARRESTED &amp; faces felony charges after ruining 500 doses of Covid-19 vaccine on purpose https://t.co/bFishm1ozh,1344795334577254401,2020-12-31T23:59:27.000Z,"{'annotations': [{'start': 0, 'end': 8, 'probability': 0.7616, 'type': 'Place', 'normalized_text': 'Wisconsin'}], 'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/bFishm1ozh', 'expanded_url': 'https://www.rt.com/usa/511275-moderna-vaccine-pharmacist-arrested/', 'display_url': 'rt.com/usa/511275-mod…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1344793038766309377/uOOse5ba?format=jpg&name=orig', 'width': 980, 'height': 551}, {'url': 'https://pbs.twimg.com/news_img/1344793038766309377/uOOse5ba?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Wisconsin pharmacist ARRESTED & faces felony charges after ruining 500 doses of Covid-19 vaccine on purpose — RT USA News', 'description': 'The Grafton hospital employee who admitted to deliberately removing 57 vials of Moderna’s coronavirus vaccine from cold storage – and was fired over it – has now been arrested on three felony charges, police have announced.', 'unwound_url': 'https://www.rt.com/usa/511275-moderna-vaccine-pharmacist-arrested/'}]}"
3326,RT @cd_hooks: Just talked to a pharmacist in the panhandle who’s currently watching 30 doses of the vaccine go bad because they can’t find…,1344795333063274498,2020-12-31T23:59:27.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'cd_hooks'}]}"
3327,"RT @dcmadness202: The vaccine is only 52% effective starting two weeks after the first dose. When you get the second dose, the vaccine is 9…",1344795332769697792,2020-12-31T23:59:27.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'dcmadness202'}]}"
3328,Vacuna de Pfizer y BioNTech es la primera en el mundo en recibir aval de la OMS https://t.co/qzUVY5w1vd,1344795332237008898,2020-12-31T23:59:26.000Z,"{'annotations': [{'start': 10, 'end': 15, 'probability': 0.7596, 'type': 'Organization', 'normalized_text': 'Pfizer'}, {'start': 19, 'end': 26, 'probability': 0.3412, 'type': 'Organization', 'normalized_text': 'BioNTech'}, {'start': 76, 'end': 78, 'probability': 0.6668, 'type': 'Organization', 'normalized_text': 'OMS'}], 'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/qzUVY5w1vd', 'expanded_url': 'https://notisurpeten.com/noticias_internacionales/vacuna-de-pfizer-y-biontech-es-la-primera-en-el-mundo-en-recibir-aval-de-la-oms/', 'display_url': 'notisurpeten.com/noticias_inter…'}]}"
3329,RT @Frank_Schaeffer: Vaccine rollout is a disaster. The virus is real but Trump's response is the ongoing hoax. Operation Turtle Speed as v…,1344795331813322755,2020-12-31T23:59:26.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Frank_Schaeffer'}], 'annotations': [{'start': 74, 'end': 78, 'probability': 0.9955, 'type': 'Person', 'normalized_text': 'Trump'}]}"
3330,"RT @ananavarro: FLA’s Covid-19 vaccination plan leads to desperate seniors camping out in lawn-chairs all night.

What the actual f*ck?
Are…",1344795331213615110,2020-12-31T23:59:26.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'ananavarro'}], 'annotations': [{'start': 16, 'end': 18, 'probability': 0.3828, 'type': 'Place', 'normalized_text': 'FLA'}]}"
3331,"RT @krystafauria: GRAFTON, Wis. (AP) — Police in Wisconsin say they've arrested fired hospital employee suspected of intentionally spoiling…",1344795330949296130,2020-12-31T23:59:26.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'krystafauria'}], 'annotations': [{'start': 18, 'end': 29, 'probability': 0.3555, 'type': 'Place', 'normalized_text': 'GRAFTON, Wis'}, {'start': 49, 'end': 57, 'probability': 0.9922, 'type': 'Place', 'normalized_text': 'Wisconsin'}]}"
3332,"Let's hope with the COVID vaccine, this will come to an end this year, or early next year.",1344795329359654915,2020-12-31T23:59:26.000Z,None
3333,RT @abbiehive: I still use my naked palette from 2010 I am not worried about what’s in the vaccine,1344795328374050817,2020-12-31T23:59:26.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'abbiehive'}]}"
3334,"RT @CMOH_Alberta: Here is an update on vaccine distribution in Alberta. 

As of Dec. 30: 

11,102 doses of COVID-19 vaccine have been admin…",1344795327044354048,2020-12-31T23:59:25.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'CMOH_Alberta'}], 'annotations': [{'start': 63, 'end': 69, 'probability': 0.9872, 'type': 'Place', 'normalized_text': 'Alberta'}]}"
3335,@GreenIrishGuy1 @MFarrel82814563 @Independent_ie Ignorant people don't realise the problems that can occur with an improperly tested mRNA vaccine which is unlike any of our previous vaccines. You probably have no idea what this vaccine does do you you just think vaccine but this contains genetic material which could go wrong.,1344795324955713538,2020-12-31T23:59:25.000Z,"{'mentions': [{'start': 0, 'end': 15, 'username': 'GreenIrishGuy1'}, {'start': 33, 'end': 48, 'username': 'Independent_ie'}]}"
3336,RT @thisbicthdied: my diet in hs was literally just pressed xans and lean blunts I’m not worried about what’s in the vaccine,1344795324611641345,2020-12-31T23:59:25.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'thisbicthdied'}]}"
3337,"RT @NotAgainBen: The vaccine could message “u up?” at any time of the night and I’d have teeth brushed, trainers on, Uber booked. https://t…",1344795323785474049,2020-12-31T23:59:24.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'NotAgainBen'}], 'annotations': [{'start': 117, 'end': 120, 'probability': 0.4075, 'type': 'Product', 'normalized_text': 'Uber'}]}"
3338,"RT @dcmadness202: The vaccine is only 52% effective starting two weeks after the first dose. When you get the second dose, the vaccine is 9…",1344795322736730114,2020-12-31T23:59:24.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'dcmadness202'}]}"
3339,"RT @theliberal82: Ο κομμουνιστής , κανει το εμβόλιο της καπιταλιστικής Pfizer . Η ιδεολογική ηγεμονία της αγοράς https://t.co/3oGQdVIoBq",1344795322707554304,2020-12-31T23:59:24.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'theliberal82'}], 'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/3oGQdVIoBq', 'expanded_url': 'https://twitter.com/theliberal82/status/1344235209861066754/photo/1', 'display_url': 'pic.twitter.com/3oGQdVIoBq'}]}"
3340,A pharmacist is arrested after he allegedly allowed more than 500 vaccine doses to spoil. https://t.co/bzfajQwGfO,1344795321633820673,2020-12-31T23:59:24.000Z,"{'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/bzfajQwGfO', 'expanded_url': 'https://redwingnews.com/a-pharmacist-is-arrested-after-he-allegedly-allowed-more-than-500-vaccine-doses-to-spoil/', 'display_url': 'redwingnews.com/a-pharmacist-i…'}]}"
3341,"RT @DrEricDing: OMG. We epidemiologists just want to scream:

~20%-40% of Los Angeles County front-line workers declined #COVID19 vaccine.…",1344795321130340352,2020-12-31T23:59:24.000Z,"{'hashtags': [{'start': 121, 'end': 129, 'tag': 'COVID19'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'DrEricDing'}], 'annotations': [{'start': 74, 'end': 91, 'probability': 0.7935, 'type': 'Place', 'normalized_text': 'Los Angeles County'}]}"
3342,"RT @JoyceHutchens3: Wow. The person who did this was a pharmacist.

Authorities arrest Wisconsin pharmacist accused of intentionally spoili…",1344795318953525249,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'JoyceHutchens3'}], 'annotations': [{'start': 87, 'end': 95, 'probability': 0.9276, 'type': 'Place', 'normalized_text': 'Wisconsin'}]}"
3343,RT @JJCordovaK: Why is the national guard not rolling through towns w a vaccine like they rolled down my street when there were #BLM protes…,1344795318559375361,2020-12-31T23:59:23.000Z,"{'hashtags': [{'start': 128, 'end': 132, 'tag': 'BLM'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'JJCordovaK'}]}"
3344,RT @nomoremister: Just want to remind you that Trump would be fucking up vaccine distribution and blaming the states even if he'd won the e…,1344795318483906566,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'nomoremister'}], 'annotations': [{'start': 47, 'end': 51, 'probability': 0.9994, 'type': 'Person', 'normalized_text': 'Trump'}]}"
3345,@drdavidsamadi I Don’t find it a coincidence that a “new strain” pops up 2 weeks after the vaccine came out.  I believe They are trying to extend their control on our lives. Fauci is talking about restrictions ongoing through half of 2021. How do we stop these people??,1344795318416777216,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 0, 'end': 14, 'username': 'drdavidsamadi'}]}"
3346,RT @abbiehive: I still use my naked palette from 2010 I am not worried about what’s in the vaccine,1344795317208834054,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'abbiehive'}]}"
3347,"RT @TheRaDR: Hi, yes, Jewish law says that Jews are obligated to get the COVID vaccine. 

In case you were wondering. 

https://t.co/KYpzaI…",1344795316818731008,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'TheRaDR'}], 'annotations': [{'start': 43, 'end': 46, 'probability': 0.459, 'type': 'Person', 'normalized_text': 'Jews'}]}"
3348,RT @normanswan: Government urged to expedite COVID vaccine rollout https://t.co/GodI2AJ4OJ,1344795316722176000,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'normanswan'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/GodI2AJ4OJ', 'expanded_url': 'https://www.abc.net.au/radionational/programs/breakfast/government-urged-to-expedite-covid-vaccine-rollout/13025826', 'display_url': 'abc.net.au/radionational/…'}]}"
3349,RT @PressSecOPMJa: Let's stop the conspiracy theories now.  @themohwgovjm CMO Dr. Jacqueline Bissassor McKenzie says Jamaica will not parti…,1344795316235743238,2020-12-31T23:59:23.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'PressSecOPMJa'}, {'start': 60, 'end': 73, 'username': 'themohwgovjm'}], 'annotations': [{'start': 78, 'end': 110, 'probability': 0.5938, 'type': 'Person', 'normalized_text': 'Dr. Jacqueline Bissassor McKenzie'}, {'start': 117, 'end': 123, 'probability': 0.6609, 'type': 'Place', 'normalized_text': 'Jamaica'}]}"
3350,RT @drdavidsamadi: As I have mentioned before getting the vaccine is a personal choice.   Not a government mandate.  The purpose of the vid…,1344795315614978049,2020-12-31T23:59:22.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'drdavidsamadi'}]}"
