,text,id,created_at,entities
15,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331552800296961,2020-06-03T23:59:41.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
16,"RT @Notyour28981739: National Vaccine Injury Awareness Day. 
Some of these ingredients might cause problems for babies...",1268331551357632512,2020-06-03T23:59:40.000Z,"{'mentions': [{'start': 3, 'end': 19, 'username': 'Notyour28981739'}]}"
17,"@KateQFunny Not till we have a vaccine. For now, everything is slowly opening with extra procedures.",1268331536283131905,2020-06-03T23:59:37.000Z,"{'mentions': [{'start': 0, 'end': 11, 'username': 'KateQFunny'}]}"
18,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331533879742465,2020-06-03T23:59:36.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
19,"RT @SenSanders: I simply cannot believe—after 100,000 Americans have lost their lives—that this Trump official refuses to commit to making…",1268331533254959105,2020-06-03T23:59:36.000Z,"{'annotations': [{'start': 54, 'end': 62, 'probability': 0.6401, 'type': 'Person', 'normalized_text': 'Americans'}, {'start': 96, 'end': 100, 'probability': 0.9892, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'SenSanders'}]}"
20,"RT @MelissaFleming: Any future #COVID19 vaccine must be considered a global public good.

A vaccine that is trusted, affordable, safe, effe…",1268331530688122885,2020-06-03T23:59:36.000Z,"{'hashtags': [{'start': 31, 'end': 39, 'tag': 'COVID19'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'MelissaFleming'}]}"
21,RT @DrDenaGrayson: 🚨BREAKING: Great news! Dr. Tony Fauci says the US should have 100 million doses of Moderna’s #COVID19 vaccine by the end…,1268331528846807043,2020-06-03T23:59:35.000Z,"{'hashtags': [{'start': 112, 'end': 120, 'tag': 'COVID19'}], 'annotations': [{'start': 43, 'end': 56, 'probability': 0.9226, 'type': 'Person', 'normalized_text': 'Dr. Tony Fauci'}, {'start': 67, 'end': 68, 'probability': 0.9581, 'type': 'Place', 'normalized_text': 'US'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'DrDenaGrayson'}]}"
22,RT @Tgiferb: Curfew for black lives matter but none for coronavirus..... black people can’t be more dangerous than an airborne virus with n…,1268331528213282818,2020-06-03T23:59:35.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Tgiferb'}]}"
23,RT @Tgiferb: Curfew for black lives matter but none for coronavirus..... black people can’t be more dangerous than an airborne virus with n…,1268331526367805441,2020-06-03T23:59:35.000Z,"{'mentions': [{'start': 3, 'end': 11, 'username': 'Tgiferb'}]}"
24,"@NBSaphierMD I think that health care workers need the best protection possible and be among the first to get the vaccine when it's  available. Human error can affect many, what I mean is one mistake from one co- worker can cause many to become ill.  Proper Covid training very necessary.",1268331523738161153,2020-06-03T23:59:34.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'NBSaphierMD'}]}"
