,text,id,created_at,entities
2049,"RT @OzymandiasAV: @whstancil @jbouie They will never do this, especially in the middle of a pandemic when the media will “both sides” them…",1307469467870527489,2020-09-19T23:59:47.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'OzymandiasAV'}, {'start': 18, 'end': 28, 'username': 'whstancil'}, {'start': 29, 'end': 36, 'username': 'jbouie'}]}"
2050,"RT @prensacom: En tanto, los casos activos ascienden a 23,164. Mientras que en aislamiento domiciliario se reportan 22,290 personas. De est…",1307469467098771456,2020-09-19T23:59:47.000Z,"{'mentions': [{'start': 3, 'end': 13, 'username': 'prensacom'}]}"
2051,"RT @TelemarNoticias: #INDIGNANTE POR NO PODER PAGAR RENTA, DESALOJAN Y QUEMAN PERTENENCIAS DE ANCIANITO. 😢💔

A causa de la crisis por conti…",1307469466847109120,2020-09-19T23:59:47.000Z,"{'hashtags': [{'start': 21, 'end': 32, 'tag': 'INDIGNANTE'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'TelemarNoticias'}]}"
2052,"@TheEliKlein @sininspira Look, I live in a red state and I work in customer service and sales. The only upside to this pandemic is the essential workers. I work in a predominantly men owned field and our business is considered essential.",1307469466834329600,2020-09-19T23:59:47.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'TheEliKlein'}, {'start': 13, 'end': 24, 'username': 'sininspira'}]}"
2053,"RT @kylegriffin1: NBC News: The United States has surpassed 200,000 coronavirus deaths.",1307469466821779456,2020-09-19T23:59:47.000Z,"{'mentions': [{'start': 3, 'end': 16, 'username': 'kylegriffin1'}], 'annotations': [{'start': 18, 'end': 25, 'probability': 0.629, 'type': 'Organization', 'normalized_text': 'NBC News'}, {'start': 32, 'end': 44, 'probability': 0.728, 'type': 'Place', 'normalized_text': 'United States'}]}"
2054,RT @ZoeLudmi: Me preocupa más tener síntomas de embarazo q de covid jajajajajaja,1307469466540937216,2020-09-19T23:59:47.000Z,"{'mentions': [{'start': 3, 'end': 12, 'username': 'ZoeLudmi'}]}"
2055,"RT @PavelMiranda9: La alcaldesa de Acatlán de Osorio en lugar de resolverlas demandas de los acatecos, solo se la pasa viajando a E.U. y de…",1307469466066968578,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 17, 'username': 'PavelMiranda9'}], 'annotations': [{'start': 35, 'end': 51, 'probability': 0.8633, 'type': 'Place', 'normalized_text': 'Acatlán de Osorio'}, {'start': 130, 'end': 133, 'probability': 0.8932, 'type': 'Place', 'normalized_text': 'E.U.'}]}"
2056,"RT @stridinstrider: Mitch McConnell is trying to pass a Supreme Court nomination before passing a Coronavirus bill.

Tells you everything y…",1307469466037411840,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 18, 'username': 'stridinstrider'}], 'annotations': [{'start': 20, 'end': 34, 'probability': 0.9964, 'type': 'Person', 'normalized_text': 'Mitch McConnell'}, {'start': 56, 'end': 68, 'probability': 0.5695, 'type': 'Organization', 'normalized_text': 'Supreme Court'}]}"
2057,"RT @Cooperativa: DEIS: 16.688 muertos por Covid en Chile, entre confirmados y probables #CooperativaEnCasa https://t.co/p4kcbADsmS https://…",1307469465899204609,2020-09-19T23:59:46.000Z,"{'hashtags': [{'start': 88, 'end': 106, 'tag': 'CooperativaEnCasa'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/p4kcbADsmS', 'expanded_url': 'http://tinyurl.com/yxf6audu', 'display_url': 'tinyurl.com/yxf6audu'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Cooperativa'}], 'annotations': [{'start': 42, 'end': 46, 'probability': 0.3173, 'type': 'Organization', 'normalized_text': 'Covid'}, {'start': 51, 'end': 55, 'probability': 0.991, 'type': 'Place', 'normalized_text': 'Chile'}]}"
2058,RT @sugaplumami: Trump is fighting harder to end Tik Tok than to end COVID-19,1307469465827848195,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 15, 'username': 'sugaplumami'}], 'annotations': [{'start': 17, 'end': 21, 'probability': 0.9986, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 49, 'end': 55, 'probability': 0.9253, 'type': 'Person', 'normalized_text': 'Tik Tok'}]}"
2059,"@gerrinnesmac @SathieGounden @LesleyLupo @Jonspreadlove @loveGoldenHeart @BabyGo2014 @ChristiWalling @kalimullah2 @pkamla1 @CarlosD95704393 @DerekPa56710094 @letgolifeflows @szentandrassym @ParadisBlue @HarcourtDoug @skstevens09 @Titas37 @debratankersle1 @Dianne__LadyD @SafdarDar8 @YYOOUUSSU @jill_magnussen @DonnaFins @hepatitisihelpc @LavaletteAstrid @Sky13861654 @Cynthia55678360 @RojavaMar @Karim91410 @ms_tarrie @1Gnq43ZBtp5gP1o @RoxannaKahn @asanitem @pemamasih1 @helensmomma @BarbaraLoraineN @AMHkc18SxEPMqDY @sikandarmirza10 @CarlosD44357522 @Jenny648144921 @ramziyanis1 @GjyzepinaG @ZBaynazarovna @CarlosD35768401 @KarenTeeter4 @ReikiArthur @billy2kid45 @TheMerryCrystal @Light4ASD Hahahahaha, what is this ??? Ohhhhhh so beautiful. No worries, nobody for long time is here , now with COVID less . But you know . The scientists discover life in another planet. Means when we dying going directly to Neptune, ohhhhhhh I want be a painter like here . No better 😘",1307469465823727618,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 0, 'end': 13, 'username': 'gerrinnesmac'}, {'start': 14, 'end': 28, 'username': 'SathieGounden'}, {'start': 29, 'end': 40, 'username': 'LesleyLupo'}, {'start': 41, 'end': 55, 'username': 'Jonspreadlove'}, {'start': 56, 'end': 72, 'username': 'loveGoldenHeart'}, {'start': 73, 'end': 84, 'username': 'BabyGo2014'}, {'start': 85, 'end': 100, 'username': 'ChristiWalling'}, {'start': 101, 'end': 113, 'username': 'kalimullah2'}, {'start': 114, 'end': 122, 'username': 'pkamla1'}, {'start': 123, 'end': 139, 'username': 'CarlosD95704393'}, {'start': 140, 'end': 156, 'username': 'DerekPa56710094'}, {'start': 157, 'end': 172, 'username': 'letgolifeflows'}, {'start': 173, 'end': 188, 'username': 'szentandrassym'}, {'start': 189, 'end': 201, 'username': 'ParadisBlue'}, {'start': 202, 'end': 215, 'username': 'HarcourtDoug'}, {'start': 216, 'end': 228, 'username': 'skstevens09'}, {'start': 229, 'end': 237, 'username': 'Titas37'}, {'start': 238, 'end': 254, 'username': 'debratankersle1'}, {'start': 255, 'end': 269, 'username': 'Dianne__LadyD'}, {'start': 270, 'end': 281, 'username': 'SafdarDar8'}, {'start': 282, 'end': 292, 'username': 'YYOOUUSSU'}, {'start': 293, 'end': 308, 'username': 'jill_magnussen'}, {'start': 309, 'end': 319, 'username': 'DonnaFins'}, {'start': 320, 'end': 336, 'username': 'hepatitisihelpc'}, {'start': 337, 'end': 353, 'username': 'LavaletteAstrid'}, {'start': 354, 'end': 366, 'username': 'Sky13861654'}, {'start': 367, 'end': 383, 'username': 'Cynthia55678360'}, {'start': 384, 'end': 394, 'username': 'RojavaMar'}, {'start': 395, 'end': 406, 'username': 'Karim91410'}, {'start': 407, 'end': 417, 'username': 'ms_tarrie'}, {'start': 418, 'end': 434, 'username': '1Gnq43ZBtp5gP1o'}, {'start': 435, 'end': 447, 'username': 'RoxannaKahn'}, {'start': 448, 'end': 457, 'username': 'asanitem'}, {'start': 458, 'end': 469, 'username': 'pemamasih1'}, {'start': 470, 'end': 482, 'username': 'helensmomma'}, {'start': 483, 'end': 499, 'username': 'BarbaraLoraineN'}, {'start': 500, 'end': 516, 'username': 'AMHkc18SxEPMqDY'}, {'start': 517, 'end': 533, 'username': 'sikandarmirza10'}, {'start': 534, 'end': 550, 'username': 'CarlosD44357522'}, {'start': 551, 'end': 566, 'username': 'Jenny648144921'}, {'start': 567, 'end': 579, 'username': 'ramziyanis1'}, {'start': 580, 'end': 591, 'username': 'GjyzepinaG'}, {'start': 592, 'end': 606, 'username': 'ZBaynazarovna'}, {'start': 607, 'end': 623, 'username': 'CarlosD35768401'}, {'start': 624, 'end': 637, 'username': 'KarenTeeter4'}, {'start': 638, 'end': 650, 'username': 'ReikiArthur'}, {'start': 651, 'end': 663, 'username': 'billy2kid45'}, {'start': 664, 'end': 680, 'username': 'TheMerryCrystal'}, {'start': 681, 'end': 691, 'username': 'Light4ASD'}]}"
2060,"In my county, 70 miles from NYC, 00.053% of the pop reportedly died from CoVid in 2020. 4x as many people died from cancer. 5x as many from heart disease.  We don't know flu # s because after predicting big flu season in Jan 2020, news folks lost interest
https://t.co/cSozYzHE14",1307469465781768193,2020-09-19T23:59:46.000Z,"{'urls': [{'start': 256, 'end': 279, 'url': 'https://t.co/cSozYzHE14', 'expanded_url': 'https://www.poughkeepsiejournal.com/story/news/local/2020/01/03/flu-season-hitting-new-york-hard-dutchess-rough-year/2798066001/', 'display_url': 'poughkeepsiejournal.com/story/news/loc…'}], 'annotations': [{'start': 28, 'end': 30, 'probability': 0.9568, 'type': 'Place', 'normalized_text': 'NYC'}, {'start': 73, 'end': 77, 'probability': 0.2677, 'type': 'Organization', 'normalized_text': 'CoVid'}]}"
2061,"RT @ddale8: Trump keeps denying he said and did things we all heard him say and do.

This week's video is on his latest attempts to rewrite…",1307469465643294725,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 10, 'username': 'ddale8'}], 'annotations': [{'start': 12, 'end': 16, 'probability': 0.9995, 'type': 'Person', 'normalized_text': 'Trump'}]}"
2062,RT @HenryMakow: Coronavirus is the flu in drag. This short video sets out the ugly truth. We're being snookered. BC Civil Liberties Union i…,1307469465622319104,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 3, 'end': 14, 'username': 'HenryMakow'}]}"
2063,"RT @RepDwightEvans: While House Democrats are fighting #ForThePeople and their health care, Trump and Republicans are still trying to take…",1307469465555103745,2020-09-19T23:59:46.000Z,"{'hashtags': [{'start': 55, 'end': 68, 'tag': 'ForThePeople'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'RepDwightEvans'}], 'annotations': [{'start': 26, 'end': 40, 'probability': 0.5052, 'type': 'Organization', 'normalized_text': 'House Democrats'}, {'start': 92, 'end': 96, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 102, 'end': 112, 'probability': 0.6136, 'type': 'Organization', 'normalized_text': 'Republicans'}]}"
2064,@shaun_gains She may surprise you win...I know it does not look good...but the coal miners are mad...the farmers are mad...etc..even my right wing friends are freaked out about being exposed covid,1307469465479716865,2020-09-19T23:59:46.000Z,"{'mentions': [{'start': 0, 'end': 12, 'username': 'shaun_gains'}]}"
